State,Year,Week,Mean_Max_Temp,Max_Temp,Min_Max_Temp,SD_Temp,Mean_Min_Temp,Min_Temp,Heat_Days_Count,Mean_Humidity_Max,Mean_Humidity_Min,Total_Rainfall,Mean_Solar_Radiation,Week_Start_Date,Mean_Temp,Deaths,Population,Death_Rate_Per_100k,Mean_Temp_Lag1,Mean_Temp_Lag2,Max_Temp_Lag1,Max_Temp_Lag2,Min_Temp_Lag1,Min_Temp_Lag2,SD_Temp_Lag1,SD_Temp_Lag2,Heat_Days_Count_Lag1,Heat_Days_Count_Lag2,Mean_Humidity_Max_Lag1,Mean_Humidity_Max_Lag2,Total_Rainfall_Lag1,Total_Rainfall_Lag2,Log_Population,Mean_Temp_Scaled,Max_Temp_Scaled,Min_Temp_Scaled,SD_Temp_Scaled,Mean_Max_Temp_Scaled,Mean_Min_Temp_Scaled,Heat_Days_Count_Scaled,Mean_Humidity_Max_Scaled,Mean_Humidity_Min_Scaled,Total_Rainfall_Scaled,Mean_Solar_Radiation_Scaled,Death_Rate_Per_100k_Scaled,Mean_Temp_Lag1_Scaled,Mean_Temp_Lag2_Scaled,Max_Temp_Lag1_Scaled,Max_Temp_Lag2_Scaled,Min_Temp_Lag1_Scaled,Min_Temp_Lag2_Scaled,SD_Temp_Lag1_Scaled,SD_Temp_Lag2_Scaled,Heat_Days_Count_Lag1_Scaled,Heat_Days_Count_Lag2_Scaled,Mean_Humidity_Max_Lag1_Scaled,Mean_Humidity_Max_Lag2_Scaled,Total_Rainfall_Lag1_Scaled,Total_Rainfall_Lag2_Scaled
QLD,2022,26,19.114285714285717,22.3,15.7,2.31547588444116,12.285714285714286,9.2,0,60.185714285714276,88.8,28.599999999999998,10.0,2022-06-27,15.700000000000003,826,5200000,15.884615384615383,16.521428571428572,16.83571428571429,23.8,23.7,7.7,9.6,0.4117326918327108,0.8020806277010641,0.0,0.0,43.142857142857146,44.214285714285715,0.2,0.0,15.464169183551656,-0.6562550766872705,-0.8667635071828819,-0.4237447287041924,-0.23653726601265412,-0.8811532878365751,-0.38783234189801863,-0.44184270594028,1.0212766652414818,0.23425860337449986,0.2440000707157322,-1.1165212712565364,2.180452766758908,-0.4783660757070584,-0.4091308312842668,-0.6116393098430951,-0.6267730976525898,-0.7086852955582614,-0.3447364312526088,-1.4622116421688187,-1.2118605163771385,-0.440564338090742,-0.4392804457333169,-0.8230401012885779,-0.7077320980373297,-0.5392793017743674,-0.5444442079526428
QLD,2022,27,18.114285714285714,21.1,14.0,2.8416125535973245,10.314285714285715,7.3,0,53.94285714285714,85.27142857142857,21.2,11.200000000000001,2022-07-04,14.214285714285715,897,5200000,17.25,15.700000000000003,16.521428571428572,22.3,23.8,9.2,7.7,2.31547588444116,0.4117326918327108,0.0,0.0,60.185714285714276,43.142857142857146,28.599999999999998,0.2,15.464169183551656,-0.9748467163936466,-1.0692525652010407,-0.7863590703166322,0.10197208659119011,-1.0862591106106074,-0.8068640353393278,-0.44184270594028,0.3463916211050028,-0.2136101983972839,0.0398625226529373,-0.9119582829102123,3.1231310056764205,-0.6545358988854392,-0.4765395461774323,-0.8649896679511032,-0.6098698902476619,-0.4224741959516428,-0.7072563994044329,-0.2354243346335862,-1.4640039340248114,-0.440564338090742,-0.4392804457333169,1.019767359845414,-0.8236094952671583,0.2434437874485637,-0.5389316182497703
QLD,2022,28,20.614285714285717,23.1,18.8,1.5464244473716036,8.557142857142857,7.0,0,43.5,92.78571428571429,3.2,13.571428571428571,2022-07-11,14.585714285714287,922,5200000,17.73076923076923,14.214285714285715,15.700000000000003,21.1,22.3,7.3,9.2,2.8416125535973245,2.31547588444116,0.0,0.0,53.94285714285714,60.185714285714276,21.2,28.599999999999998,15.464169183551656,-0.8951988064670525,-0.7317708018374425,-0.8436139663607016,-0.7313347575066406,-0.5734945536755277,-1.1803488055804947,-0.44184270594028,-0.7825350774390859,0.7401508936349375,-0.4566882699322396,-0.5077028535591438,3.455059963041741,-0.9731734921124247,-0.6527214146482041,-1.0676699544375097,-0.8634180013215768,-0.7850082554533597,-0.42105642454772974,0.10362233419009081,-0.23428995119059964,-0.440564338090742,-0.4392804457333169,0.34474065362952655,1.0196136366686521,0.039494813496109824,0.24385611955812672
QLD,2022,29,20.900000000000002,24.3,18.1,2.33951561938221,12.057142857142859,9.7,0,55.58571428571429,93.02857142857144,21.6,10.985714285714286,2022-07-18,16.47857142857143,884,5200000,17.0,14.585714285714287,14.214285714285715,23.1,21.1,7.0,7.3,1.5464244473716036,2.8416125535973245,0.0,0.0,43.5,53.94285714285714,3.2,21.2,15.464169183551656,-0.48930080395652553,-0.5292817438192836,-0.3283199019640766,-0.2210704194902205,-0.5148928900258046,-0.4364157266448369,-0.44184270594028,0.52399294850934,0.7709758718945345,0.050896984710385736,-0.948487387972056,2.9505279478464534,-0.8935140938056783,-0.9713807941431664,-0.7298694769601655,-1.0662564901807086,-0.8422504753746834,-0.7835763926995538,-0.7310072186600602,0.10556556159873674,-0.440564338090742,-0.4392804457333169,-0.7844230128322917,0.3444346688095167,-0.45659728530715643,0.03989030055184373
QLD,2022,30,21.342857142857145,23.5,19.6,1.3501322686526465,9.62857142857143,8.1,0,41.74285714285714,87.47142857142856,0.0,14.957142857142857,2022-07-25,15.485714285714288,850,5200000,16.346153846153847,16.47857142857143,14.585714285714287,24.3,23.1,9.7,7.0,2.33951561938221,1.5464244473716036,0.0,0.0,55.58571428571429,43.5,21.6,3.2,15.464169183551656,-0.7022057939526133,-0.664274449164723,-0.633679347532447,-0.8576265410577124,-0.4240603113687335,-0.9526141895797829,-0.44184270594028,-0.97249127979329,0.06562783995435341,-0.5449639663918266,-0.27148130749255545,2.4991045658296174,-0.4875575447424518,-0.8917159492694258,-0.5271891904737591,-0.7281923420821554,-0.32707049608276995,-0.8408163876708945,-0.21993293757084328,-0.731055118548804,-0.440564338090742,-0.4392804457333169,0.522379260528445,-0.7849836961905491,0.05051908235840469,-0.4562427727066826
QLD,2022,31,22.714285714285715,23.9,20.3,1.325931837650502,12.657142857142857,10.8,0,53.785714285714285,93.24285714285715,5.2,13.271428571428572,2022-08-01,17.685714285714287,843,5200000,16.211538461538463,15.485714285714288,16.47857142857143,23.5,24.3,8.1,9.7,1.3501322686526465,2.33951561938221,0.0,0.0,41.74285714285714,55.58571428571429,0.0,21.6,15.464169183551656,-0.23044509669509558,-0.5967780964920036,-0.11838528313582165,-0.8731967772938763,-0.14277232585006192,-0.30888434168443896,-0.44184270594028,0.3294036680489357,0.7981743821235894,-0.40151595964499776,-0.5588436006457246,2.4061644577673285,-0.7004932440624084,-0.48573164366286353,-0.6623093814646969,-0.5253538532230236,-0.6323623356631631,-0.3256564329288286,-0.8574994652802073,-0.21876159720072544,-0.440564338090742,-0.4392804457333169,-0.9744190880372217,0.5221133445619214,-0.5447914362055148,0.05091547995758881
QLD,2022,32,20.885714285714283,22.3,16.9,1.8649652109611168,10.671428571428573,7.9,0,50.18571428571429,88.85714285714286,2.2,13.657142857142857,2022-08-08,15.778571428571428,816,5200000,15.692307692307693,17.685714285714287,15.485714285714288,23.9,23.5,10.8,8.1,1.325931837650502,1.3501322686526465,0.0,0.0,53.785714285714285,41.74285714285714,5.2,0.0,15.464169183551656,-0.6394064803566455,-0.8667635071828819,-0.6718492782284932,-0.5263898563394968,-0.5178229732082918,-0.7309524966724239,-0.44184270594028,-0.05977489287187128,0.24151153943558226,-0.48427442507586055,-0.49309121153440644,2.0476811838127813,-0.22866450024552673,-0.6986819020753623,-0.5947492859692283,-0.6605795124624451,-0.11718235637124924,-0.6309364061093121,-0.8730944161672722,-0.8578491303823843,-0.440564338090742,-0.4392804457333169,0.3277491347087604,-0.9750226276474687,-0.4014759409956824,-0.5444442079526428
QLD,2022,33,23.385714285714283,28.1,21.5,2.3010349638286467,8.471428571428572,6.0,0,35.371428571428574,91.12857142857142,0.0,17.285714285714285,2022-08-15,15.928571428571427,798,5200000,15.346153846153847,15.778571428571428,17.685714285714287,22.3,23.9,7.9,10.8,1.8649652109611168,1.325931837650502,0.0,0.0,50.18571428571429,53.785714285714285,2.2,5.2,15.464169183551656,-0.607240978270906,0.11193360657155325,-1.0344636198409332,-0.2458283627449643,-0.005058416273213028,-1.1985675748605515,-0.44184270594028,-1.6612755582483696,0.5298157478635712,-0.5449639663918266,0.12546830084614433,1.80869233450975,-0.6376848723205512,-0.22682089782320733,-0.8649896679511032,-0.5929666828427347,-0.6705238156107122,-0.11577645136724588,-0.5257370082548642,-0.8734812852389308,-0.440564338090742,-0.4392804457333169,-0.061511116930607256,0.3274393172158083,-0.4841579574628935,-0.40111687567795745
QLD,2022,34,22.228571428571428,25.2,19.9,1.5787276371752517,9.87142857142857,5.4,0,42.5,92.08571428571429,4.6,17.014285714285716,2022-08-22,16.049999999999997,788,5200000,15.153846153846153,15.928571428571427,15.778571428571428,28.1,22.3,6.0,7.9,2.3010349638286467,1.8649652109611168,0.0,0.0,35.371428571428574,50.18571428571429,0.0,2.2,15.464169183551656,-0.581202238487212,-0.3774149503056646,-1.148973411929072,-0.7105513137580612,-0.24239515405459192,-0.9009943432862889,-0.44184270594028,-0.8906402332504214,0.6513024268866884,-0.4180676527311703,0.07919810110114298,1.675920751563621,-0.6055147306966732,-0.6358692359249135,0.11463171673319483,-0.8634180013215768,-1.0330578751124293,-0.6690964027568724,-0.2447301791326446,-0.5252952069128248,-0.440564338090742,-0.4392804457333169,-1.6633479460973728,-0.0619087374764162,-0.5447914362055148,-0.4838057212210452
QLD,2022,35,21.857142857142858,24.9,19.4,1.8822478962286406,14.0,12.0,0,60.528571428571425,94.97142857142856,18.3,12.942857142857141,2022-08-29,17.92857142857143,751,5200000,14.442307692307693,16.049999999999997,15.928571428571427,25.2,28.1,5.4,6.0,1.5787276371752517,2.3010349638286467,0.0,0.0,42.5,35.371428571428574,4.6,0.0,15.464169183551656,-0.17836761712770705,-0.42803721481020446,0.11063430104045605,-0.5152704059302553,-0.3185773167992319,-0.023456956296880452,-0.44184270594028,1.0583412900910831,1.0175756979713038,-0.04013732726356339,-0.6148548950738851,1.1846658946629471,-0.579472235096391,-0.6036968947259032,-0.3751789756089545,0.11696802816422731,-1.1475423149550767,-1.0316163709086967,-0.7101907853312989,-0.24361799610293614,-0.440564338090742,-0.4392804457333169,-0.8925508605098939,-1.664106883174184,-0.4180123442891246,-0.5444442079526428
QLD,2022,36,22.857142857142858,25.5,21.0,1.9806203934265496,11.814285714285715,10.0,0,48.57142857142857,92.58571428571429,13.0,15.928571428571429,2022-09-05,17.335714285714285,743,5200000,14.288461538461538,17.92857142857143,16.049999999999997,24.9,25.2,12.0,5.4,1.8822478962286406,1.5787276371752517,0.0,0.0,60.528571428571425,42.5,18.3,4.6,15.464169183551656,-0.30549793489515553,-0.32679268580112475,-0.27106500592000704,-0.4519788463552587,-0.11347149402520038,-0.4880355729383317,-0.44184270594028,-0.2342875015387421,0.7147656174211517,-0.1863439495247544,-0.10588269787886463,1.0784486283060437,-0.17657950904496164,-0.5776526185171806,-0.4258490472305563,-0.37322498657867503,0.1117865233140456,-1.1460963608513781,-0.5145999079313307,-0.7101890246628605,-0.440564338090742,-0.4392804457333169,1.0568397647634498,-0.893135933605056,-0.04043113575552748,-0.417654644786575
QLD,2022,37,24.785714285714285,29.6,22.2,2.730951343047921,14.414285714285715,11.0,0,43.51428571428572,80.7,4.2,16.814285714285713,2022-09-12,19.6,718,5200000,13.807692307692308,17.335714285714285,17.92857142857143,25.5,24.9,10.0,12.0,1.9806203934265496,1.8822478962286406,0.0,0.0,48.57142857142857,60.528571428571425,13.0,18.3,15.464169183551656,0.18004797754196553,0.36504492909425196,-0.08021535243977548,0.030774131881978008,0.28208973561043155,0.06460042855672805,-0.44184270594028,-0.780990718070352,-0.7938450832838057,-0.42910211478861865,0.045104269710088504,0.7465196709407232,-0.3037281640345764,-0.17473234540576146,-0.32450890398735277,-0.4239346087934581,-0.26982827616144606,0.11318352851811668,-0.45120788560315883,-0.5141315374552458,-0.440564338090742,-0.4392804457333169,-0.2360603567530231,1.056694403782198,-0.18650269818093368,-0.0400422501398077
QLD,2022,38,25.914285714285715,28.8,20.9,2.8257321006708875,15.0,11.9,0,48.15714285714286,89.85714285714286,54.0,18.87142857142857,2022-09-19,20.457142857142856,754,5200000,14.5,19.6,17.335714285714285,29.6,25.5,11.0,10.0,2.730951343047921,1.9806203934265496,0.0,0.0,43.51428571428572,48.57142857142857,4.2,13.0,15.464169183551656,0.3638508466033355,0.23005222374881254,0.09154933569243297,0.09175481386658477,0.5135663070268389,0.18909535197045024,-0.44184270594028,-0.2790739232320093,0.36843792050450896,0.9446884113637042,0.3957836783037866,1.224497369546785,0.18188778333539649,-0.3018896939542323,0.36798207484120293,-0.32251536436389194,-0.07902087642370022,-0.2684164379574878,0.032311366899129015,-0.4505882844575352,-0.440564338090742,-0.4392804457333169,-0.7828783292940396,-0.23649734930269248,-0.42903661315141944,-0.18612587726592936
QLD,2022,39,24.271428571428572,27.9,18.5,3.22061810098325,14.971428571428572,12.1,0,49.01428571428572,86.02857142857144,9.6,16.057142857142857,2022-09-26,19.621428571428574,689,5200000,13.25,20.457142857142856,19.6,28.8,29.6,11.9,11.0,2.8257321006708875,2.730951343047921,0.0,0.0,48.15714285714286,43.51428571428572,54.0,4.2,15.464169183551656,0.18464304926849995,0.07818543023519295,0.12971926638847914,0.3458192274579201,0.17660674104093002,0.18302242887709796,-0.44184270594028,-0.18641236110800702,-0.11750879558795244,-0.2801368770130656,-0.08396523484175857,0.3614820803969505,0.36571716404327187,0.18375945652607054,0.23286188385026516,0.37051613923814214,0.09270578334027109,-0.07761645471968556,0.09338884357869695,0.034084471870711196,-0.440564338090742,-0.4392804457333169,-0.2808561793623151,-0.7834386642274841,0.9434848602042838,-0.42867982419232004
QLD,2022,40,24.157142857142855,27.2,22.3,1.626711552854555,15.057142857142855,11.9,0,54.728571428571435,95.37142857142858,7.8,17.014285714285716,2022-10-03,19.607142857142854,726,5200000,13.961538461538462,19.621428571428574,20.457142857142856,27.9,28.8,12.1,11.9,3.22061810098325,2.8257321006708875,0.0,0.0,49.01428571428572,48.15714285714286,9.6,54.0,15.464169183551656,0.18157966811747597,-0.03993318694206633,0.09154933569243297,-0.6796790990195418,0.15316607558104003,0.20124119815715444,-0.44184270594028,0.4313313863853385,1.068346250398877,-0.32979195627158325,0.07919810110114298,0.8527369372976256,0.18648351785309356,0.3676014062347017,0.08085166898545994,0.23529047999872077,0.1308672632878201,0.09410353019433652,0.34785653385723414,0.09530765754255849,-0.440564338090742,-0.4392804457333169,-0.188175167067227,-0.2813032762315593,-0.28020898351043955,0.9439550118229363
QLD,2022,41,24.714285714285715,26.2,21.9,1.5868507296199097,16.085714285714285,14.7,0,48.471428571428575,82.27142857142857,6.6,18.214285714285715,2022-10-10,20.4,698,5200000,13.423076923076922,19.607142857142854,19.621428571428574,27.2,27.9,11.9,12.1,1.626711552854555,3.22061810098325,0.0,0.0,54.728571428571435,49.01428571428572,7.8,9.6,15.464169183551656,0.35159732199924415,-0.20867406862386548,0.6259283654370811,-0.7053250238494098,0.26743931969800117,0.4198664295178378,-0.44184270594028,-0.24509801711987503,-0.594389341604064,-0.3628953424439284,0.28376108944746675,0.480976505048465,0.1834196948412945,0.1883555052687865,-0.03737849813161039,0.08316161335437153,0.09270578334027109,0.13226352684189682,-0.6792695670967356,0.3503824166250783,-0.440564338090742,-0.4392804457333169,0.4296982482333576,-0.18860135844769574,-0.3298181933907661,-0.2798399022147621
QLD,2022,42,24.214285714285715,25.8,22.1,1.2239670085812113,18.614285714285717,15.9,0,63.95714285714286,89.62857142857142,84.8,10.828571428571427,2022-10-17,21.414285714285718,700,5200000,13.461538461538462,20.4,19.607142857142854,26.2,27.2,14.7,11.9,1.5868507296199097,1.626711552854555,0.0,0.0,48.471428571428575,54.728571428571435,6.6,7.8,15.464169183551656,0.5690973837218671,-0.27617042129658487,0.8549479496133591,-0.9387995955349339,0.1648864083109854,0.9573201232795177,-0.44184270594028,1.4289875385870912,0.3394261762601812,1.794341989787229,-0.9752753983507415,0.5075308216376918,0.35346187199608015,0.1852914727736415,-0.20627873687028245,-0.035160838480121935,0.6269665026059592,0.09410353019433652,-0.7049561997276663,-0.6791940394720648,-0.440564338090742,-0.4392804457333169,-0.2468731415207827,0.42941142677805855,-0.36289099997765056,-0.32945320954061474
QLD,2022,43,31.4,34.3,29.4,1.6145174717749766,17.82857142857143,14.8,1,33.128571428571426,74.14285714285714,15.2,25.285714285714285,2022-10-24,24.614285714285714,708,5200000,13.615384615384615,21.414285714285718,20.4,25.8,26.2,15.9,14.7,1.2239670085812113,1.5868507296199097,0.0,0.0,63.95714285714286,48.471428571428575,84.8,6.6,15.464169183551656,1.2552947615509833,1.1581270729987072,0.6450133307851045,-0.6875246090055065,1.6387182491015257,0.7903147382123287,0.8514763174288386,-1.903739979139508,-1.6261194962929117,-0.12565440820878834,1.4892215564883038,0.6137480879945941,0.5709933058337346,0.3553452762541263,-0.273838832365751,-0.20419291252939847,0.8559353822912543,0.6283434832601825,-0.9388013658246008,-0.7049419512120743,-0.440564338090742,-0.4392804457333169,1.4275638139438014,-0.24731257304414256,1.7923535626009839,-0.3625287477578498
QLD,2022,44,25.385714285714283,28.1,23.7,1.421769521205379,15.928571428571429,12.8,0,42.44285714285714,74.94285714285715,11.8,24.085714285714285,2022-10-31,20.657142857142855,696,5200000,13.384615384615385,24.614285714285714,21.414285714285718,34.3,25.8,14.8,15.9,1.6145174717749766,1.2239670085812113,1.0,0.0,33.128571428571426,63.95714285714286,15.2,84.8,15.464169183551656,0.4067381827176551,0.11193360657155325,0.2633140238246414,-0.8115360831870677,0.4051532292748501,0.38646535250440023,-0.44184270594028,-0.8968176707253548,-1.5245783914377689,-0.21944733569709948,1.28465856814198,0.45442218845924065,1.257289660476471,0.5728915834093418,1.1618131969129608,-0.27180574214910885,0.646047242579734,0.8573034631455455,-0.6871275302682205,-0.9393449881536107,0.8538004371645771,-0.4392804457333169,-1.9058632616028528,1.4275020749176515,-0.12586921943831225,1.7928938260653036
QLD,2022,45,26.314285714285713,28.4,25.2,1.2455635557564184,15.514285714285714,14.4,0,42.44285714285714,82.54285714285713,0.0,26.571428571428573,2022-11-07,20.914285714285715,703,5200000,13.519230769230768,20.657142857142855,24.614285714285714,28.1,34.3,12.8,14.8,1.421769521205379,1.6145174717749766,0.0,1.0,42.44285714285714,33.128571428571426,11.8,15.2,15.464169183551656,0.4618790434360669,0.1625558710760925,0.5686734693930118,-0.9249046636069184,0.5956086361364512,0.29840796765079175,-0.44184270594028,-0.8968176707253548,-0.5599378953139285,-0.5449639663918266,1.7083961868593656,0.5473622965215296,0.40861068620844276,1.2592348623215666,0.11463171673319483,1.1649668872697412,0.2644324431042424,0.6474234815839631,-0.8113358479816091,-0.6870707489303535,-0.440564338090742,0.8561401503800561,-0.8987295946628997,-1.906676901375293,-0.21957550476781806,-0.12548739053433172
QLD,2022,46,29.542857142857144,34.5,24.8,3.4170441138783194,17.657142857142855,13.7,2,35.27142857142857,72.71428571428571,0.0,25.342857142857145,2022-11-14,23.6,688,5200000,13.230769230769232,20.914285714285715,20.657142857142855,28.4,28.1,14.4,12.8,1.2455635557564184,1.421769521205379,0.0,0.0,42.44285714285714,42.44285714285714,0.0,11.8,15.464169183551656,1.0377946998283618,1.1918752493350675,0.4350787119568495,0.4721971181423052,1.257807435378325,0.7538771996522142,2.144795340797957,-1.6720860738295031,-1.8074428978199502,-0.5449639663918266,1.4989626511714627,0.34820492210233833,0.46375950042080616,0.41049786116671566,0.16530178835479598,0.11696802816422731,0.5697242826846356,0.2658235151083586,-0.9248843784578183,-0.8115753832205004,-0.440564338090742,-0.4392804457333169,-0.8987295946628997,-0.8993160614573136,-0.5447914362055148,-0.21920141548316444
QLD,2022,47,30.985714285714284,34.3,27.6,2.6213409872484292,18.82857142857143,16.9,2,30.142857142857142,62.128571428571426,6.6,24.114285714285717,2022-11-21,24.90714285714286,690,5200000,13.26923076923077,23.6,20.914285714285715,34.5,28.4,13.7,14.4,3.4170441138783194,1.2455635557564184,2.0,0.0,35.27142857142857,42.44285714285714,0.0,0.0,15.464169183551656,1.3180940751469519,1.1581270729987072,1.0457976030935903,-0.03974771682298259,1.553745836809427,1.0028670464796594,2.144795340797957,-2.226511087204781,-3.151049303135302,-0.3628953424439284,1.2895291154835598,0.3747592386915639,1.039758226638818,0.4656504460793058,1.1955932446606958,0.1676776503790098,0.43615910286821336,0.571103488288842,0.4744350242886296,-0.9253947998375581,2.148165212419896,-0.4392804457333169,-1.6741607308651332,-0.8993160614573136,-0.5447914362055148,-0.5444442079526428
